pos,corr_resp,thisN,thisTrialN,thisRepN,kev_resp.kevs,kev_resp.corr,kev_resp.rt,kev_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,Fixation.started,line1.started,line2.started,line3.started,line4.started,Fixation.stopped,probe.started,kev_resp.started,trial.stopped,trials.kev_resp.kevs,trials.kev_resp.corr,trials.kev_resp.rt,trials.kev_resp.duration,trials_2.kev_resp.kevs,trials_2.kev_resp.corr,trials_2.kev_resp.rt,trials_2.kev_resp.duration,participant,session,date,expName,expVersion,psvchopvVersion,frameRate,expStart
50,c,180,0,45,z,0,1.3122754,None,,,,,45,0,180,2,1347.696863,,1347.683924,1347.696863,1348.697643,1348.697643,1348.697643,1348.697643,1348.697643,1349.695191,1349.695191,1351.01499,,,,,z,0,1.3122754,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
150,v,181,1,45,c,0,1.1945486,None,,,,,45,1,181,1,1351.029284,,1351.015272,1351.029284,1352.013545,1352.013545,1352.013545,1352.013545,1352.029748,1353.030815,1353.030815,1354.233416,,,,,c,0,1.1945486,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-150,z,182,2,45,x,0,1.153513,None,,,,,45,2,182,3,1354.247728,,1354.233698,1354.247728,1355.247044,1355.247044,1355.247044,1355.247044,1355.247044,1356.246588,1356.246588,1357.401471,,,,,x,0,1.153513,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-50,x,183,3,45,v,0,1.3945443,None,,,,,45,3,183,0,1357.413221,,1357.401783,1357.413221,1358.413522,1358.413522,1358.413522,1358.413522,1358.413522,1359.413534,1359.413534,1360.816762,,,,,v,0,1.3945443,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-150,z,184,0,46,x,0,1.63835,None,,,,,46,0,184,3,1360.83035,,1360.817075,1360.83035,1361.829534,1361.829534,1361.829534,1361.829534,1361.829534,1362.830364,1362.830364,1364.484149,,,,,x,0,1.63835,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
150,v,185,1,46,c,0,1.1038486,None,,,,,46,1,185,1,1364.496757,,1364.484481,1364.496757,1365.496497,1365.496497,1365.496497,1365.496497,1365.496497,1366.499442,1366.499442,1367.617993,,,,,c,0,1.1038486,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-50,x,186,2,46,v,0,0.8581949,None,,,,,46,2,186,0,1367.630892,,1367.618331,1367.630892,1368.630018,1368.630018,1368.630018,1368.630018,1368.630018,1369.630379,1369.630379,1370.500016,,,,,v,0,0.8581949,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
50,c,187,3,46,z,0,2.2287429,None,,,,,46,3,187,2,1370.513543,,1370.500317,1370.513543,1371.513409,1371.513409,1371.513409,1371.513409,1371.513409,1372.514018,1372.514018,1374.751315,,,,,z,0,2.2287429,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-50,x,188,0,47,v,0,0.9272183,None,,,,,47,0,188,0,1374.763684,,1374.751699,1374.763684,1375.763162,1375.763162,1375.763162,1375.763162,1375.763162,1376.763297,1376.763297,1377.699584,,,,,v,0,0.9272183,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-150,z,189,1,47,x,0,0.8752979,None,,,,,47,1,189,3,1377.713905,,1377.699859,1377.713905,1378.713622,1378.713622,1378.713622,1378.713622,1378.713622,1379.713733,1379.713733,1380.599899,,,,,x,0,0.8752979,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
50,c,190,2,47,z,0,1.359307,None,,,,,47,2,190,2,1380.613934,,1380.600212,1380.613934,1381.613914,1381.613914,1381.613914,1381.613914,1381.613914,1382.613218,1382.613218,1383.983477,,,,,z,0,1.359307,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
150,v,191,3,47,c,0,0.7272568,None,,,,,47,3,191,1,1383.997153,,1383.98379,1383.997153,1384.996592,1384.996592,1384.996592,1384.996592,1384.996592,1385.996485,1385.996485,1386.732383,,,,,c,0,0.7272568,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-50,x,192,0,48,v,0,0.8632477,None,,,,,48,0,192,0,1386.746803,,1386.732641,1386.746803,1387.74629,1387.74629,1387.74629,1387.74629,1387.74629,1388.746665,1388.746665,1389.61758,,,,,v,0,0.8632477,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
50,c,193,1,48,z,0,0.9405685,None,,,,,48,1,193,2,1389.630416,,1389.617894,1389.630416,1390.628893,1390.628893,1390.628893,1390.628893,1390.628893,1391.630507,1391.630507,1392.58394,,,,,z,0,0.9405685,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
150,v,194,2,48,c,0,0.9536141,None,,,,,48,2,194,1,1392.59701,,1392.584309,1392.59701,1393.59755,1393.59755,1393.59755,1393.59755,1393.59755,1394.596786,1394.596786,1395.56642,,,,,c,0,0.9536141,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-150,z,195,3,48,x,0,1.0299163,None,,,,,48,3,195,3,1395.580299,,1395.566767,1395.580299,1396.579524,1396.579524,1396.579524,1396.579524,1396.579524,1397.580594,1397.580594,1398.618031,,,,,x,0,1.0299163,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-150,z,196,0,49,x,0,0.9699608,None,,,,,49,0,196,3,1398.629836,,1398.61841,1398.629836,1399.629771,1399.629771,1399.629771,1399.629771,1399.629771,1400.630358,1400.630358,1401.6023,,,,,x,0,0.9699608,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
50,c,197,1,49,z,0,1.7419427,None,,,,,49,1,197,2,1401.613037,,1401.602633,1401.613037,1402.613111,1402.613111,1402.613111,1402.613111,1402.613111,1403.613304,1403.613304,1405.368131,,,,,z,0,1.7419427,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-50,x,198,2,49,v,0,2.5278876,None,,,,,49,2,198,0,1405.379799,,1405.368473,1405.379799,1406.379468,1406.379468,1406.379468,1406.379468,1406.379468,1407.379613,1407.379613,1409.916713,,,,,v,0,2.5278876,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
150,v,199,3,49,c,0,2.4497223,None,,,,,49,3,199,1,1409.928994,,1409.917095,1409.928994,1410.929832,1410.929832,1410.929832,1410.929832,1410.929832,1411.929627,1411.929627,1414.385625,,,,,c,0,2.4497223,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
